sofifa_id,player_url,short_name,long_name,age_x,dob,height_cm,weight_kg,nationality,club_name,league_name,league_rank,overall,potential,value_eur,wage_eur,player_positions,preferred_foot,international_reputation,weak_foot,skill_moves,work_rate,body_type,real_face,release_clause_eur,player_tags,team_position,team_jersey_number,loaned_from,joined,contract_valid_until,nation_position,nation_jersey_number,pace,shooting,passing,dribbling,defending,physic,gk_diving,gk_handling,gk_kicking,gk_reflexes,gk_speed,gk_positioning,player_traits,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,player_name,player_short_name,club,name,age_y,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status,normalized_name
240702,https://sofifa.com/player/240702/roman-yaremchuk/210002,R. Yaremchuk,Roman Yaremchuk,24,11/27/1995,190,79,Ukraine,KAA Gent,Belgian Jupiler Pro League,1,75,79,9000000,21000,"ST, LW",Right,1,3,3,High/Medium,Lean,No,14200000,,LS,7,,8/16/2017,2023,,,77,73,68,70,45,75,,,,,,,,69,73,77,75,71,69,51,52,63,75,70,82,68,76,54,74,74,77,76,69,68,39,80,69,70,67,60,48,34,14,15,13,7,13,roman yaremchuk,r. yaremchuk,SL Benfica,Roman Yaremchuk,25,Centre-Forward,CF,4000000,KAA Gent,Belgium,17000000,in,summer,Liga Portugal,2021,FALSE,,roman yaremchuk
215322,https://sofifa.com/player/215322/jonathan-silva/210002,J. Silva,Jonathan Cristian Silva,26,6/29/1994,178,72,Argentina,CD Leganés,Spanish Segunda División,2,75,78,7000000,12000,"LWB, LB",Left,1,3,3,High/Medium,Normal,No,11700000,,LB,5,,7/1/2019,2023,,,73,60,68,72,71,74,,,,,,,Early Crosser,73,48,55,70,62,72,71,70,63,73,75,71,72,72,70,79,68,78,70,69,82,70,66,60,55,67,76,73,74,15,6,9,13,10,jonathan silva,j. silva,Getafe CF,Jonathan Silva,27,Left-Back,LB,,CD Leganés,Spain,2500000,in,summer,Laliga,2021,FALSE,,jonathan silva
198032,https://sofifa.com/player/198032/dan-burn/210002,D. Burn,Dan Burn,28,5/9/1992,198,87,England,Brighton & Hove Albion,English Premier League,1,75,76,6500000,46000,"CB, LB",Left,1,3,2,High/Medium,Lean,Yes,12800000,"#Aerial Threat, #Strength",SUB,33,,8/9/2018,2023,,,53,33,59,57,75,80,,,,,,,,61,25,76,67,22,59,48,46,62,64,47,57,34,72,30,53,54,69,89,29,78,73,37,49,48,68,70,77,73,15,13,7,8,10,dan burn,d. burn,Newcastle United,Dan Burn,29,Left-Back,LB,10000000,Brighton,England,15000000,in,winter,Premier League,2021,FALSE,,dan burn
224933,https://sofifa.com/player/224933/kevin-lasagna/210002,K. Lasagna,Kevin Lasagna,27,8/10/1992,186,80,Italy,Udinese,Italian Serie A,1,75,75,7000000,18000,ST,Left,2,3,3,High/Medium,Lean,No,12600000,#Speedster,LS,15,,1/14/2017,2023,,,90,73,60,77,29,61,,,,,,,"Flair, Speed Dribbler (AI)",60,76,72,66,72,76,66,42,50,78,90,90,79,74,72,72,76,66,66,66,40,30,78,58,66,74,72,20,18,8,14,13,15,15,kevin lasagna,k. lasagna,Hellas Verona,Kevin Lasagna,28,Centre-Forward,CF,1600000,Udinese Calcio,Italy,6500000,in,summer,Serie A,2021,FALSE,,kevin lasagna
239367,https://sofifa.com/player/239367/robin-hack/210002,R. Hack,Robin Hack,21,8/27/1998,176,68,Germany,1. FC Nürnberg,German 2. Bundesliga,2,74,84,9000000,9000,"LM, CAM",Right,1,4,4,Medium/Medium,Lean,Yes,16200000,,LS,17,,7/1/2019,2023,,,84,65,64,78,33,52,,,,,,,Technical Dribbler (AI),67,73,49,70,67,78,56,49,48,76,85,84,87,66,86,70,39,80,45,42,38,29,73,66,54,65,51,31,29,8,9,9,10,9,robin hack,r. hack,Arminia Bielefeld,Robin Hack,22,Left Winger,LW,3000000,1.FC Nuremberg,Germany,1200000,in,summer,1 Bundesliga,2021,FALSE,,robin hack
238068,https://sofifa.com/player/238068/marco-richter/210002,M. Richter,Marco Richter,22,11/24/1997,176,74,Germany,FC Augsburg,German 1. Bundesliga,1,74,82,8500000,21000,"RM, RW, LM",Right,1,4,3,Medium/Medium,Normal,Yes,17000000,,RES,23,,3/10/2017,2023,,,77,70,64,78,27,61,,,,,,,"Long Shot Taker (AI), Speed Dribbler (AI)",68,70,58,67,63,78,60,37,53,77,86,69,79,75,78,75,66,71,63,68,41,22,75,69,56,62,81,25,26,12,13,7,5,10,marco richter,m. richter,Hertha BSC,Marco Richter,23,Attacking Midfield,AM,3500000,FC Augsburg,Germany,7100000,in,summer,1 Bundesliga,2021,FALSE,,marco richter
226592,https://sofifa.com/player/226592/jakub-jankto/210002,J. Jankto,Jakub Jankto,24,1/19/1996,180,74,Czech Republic,Sampdoria,Italian Serie A,1,74,80,7500000,15000,"LM, CM",Left,2,3,4,High/High,Lean,No,15000000,,LM,14,,7/1/2019,2023,LM,14,75,69,71,75,67,63,,,,,,,Speed Dribbler (AI),70,66,68,74,60,75,70,50,73,75,76,75,74,72,74,78,59,69,58,74,68,64,74,73,50,73,79,68,64,7,16,9,14,15,jakub jankto,j. jankto,Getafe CF,Jakub Jankto,25,Left Midfield,LM,1000000,Sampdoria,Italy,5160000,in,summer,Laliga,2021,FALSE,,jakub jankto
210828,https://sofifa.com/player/210828/bjorn-engels/210002,B. Engels,Björn Engels,25,9/15/1994,194,83,Belgium,Aston Villa,English Premier League,1,74,79,6500000,39000,CB,Right,2,3,2,Medium/Medium,Normal,Yes,12800000,#Aerial Threat,SUB,22,,7/17/2019,2023,,,58,44,61,55,74,75,,,,,,,"Injury Prone, Long Passer (AI), Power Header",48,54,79,72,27,52,29,36,73,62,55,60,51,73,33,46,74,68,79,26,76,75,47,61,35,75,70,76,74,9,12,14,7,8,bjorn engels,b. engels,Royal Antwerp FC,Björn Engels,26,Centre-Back,CB,,Aston Villa,England,3500000,in,summer,Jupiler Pro League,2021,FALSE,,bjorn engels
239712,https://sofifa.com/player/239712/masaya-okugawa/210002,M. Okugawa,奥川 雅也,24,4/14/1996,177,62,Japan,FC Red Bull Salzburg,Austrian Football Bundesliga,1,74,78,7500000,21000,"RM, CAM, ST",Left,1,4,3,Medium/Medium,Lean,No,11800000,,RAM,37,,7/1/2018,2023,,,84,69,68,78,29,42,,,,,,,"Flair, Technical Dribbler (AI)",70,71,65,69,70,78,62,60,65,76,85,83,88,67,80,65,45,70,32,69,31,16,71,68,65,73,30,29,24,6,8,14,13,13,masaya okugawa,m. okugawa,Arminia Bielefeld,Masaya Okugawa,25,Attacking Midfield,AM,2500000,RB Salzburg,Austria,1000000,in,summer,1 Bundesliga,2021,FALSE,,masaya okugawa
216175,https://sofifa.com/player/216175/cican-stankovic/210002,C. Stanković,Cican Stanković,27,11/4/1992,186,80,Austria,FC Red Bull Salzburg,Austrian Football Bundesliga,1,74,77,4900000,18000,GK,Right,1,4,1,Medium/Medium,Normal,No,7700000,,GK,1,,7/1/2015,2023,GK,13,,,,,,,77,71,62,79,44,70,Saves with Feet,16,8,19,22,11,12,12,19,17,21,40,47,65,67,55,47,73,30,64,14,25,22,10,37,20,23,78,14,15,77,71,62,70,79,cican stankovic,c. stankovic,AEK Athens,Cican Stankovic,28,Goalkeeper,GK,1500000,RB Salzburg,Austria,1150000,in,summer,Super League 1,2021,FALSE,,cican stankovic
194806,https://sofifa.com/player/194806/craig-dawson/210002,C. Dawson,Craig Dawson,30,5/6/1990,188,77,England,Watford,English League Championship,2,74,74,4600000,15000,CB,Right,2,2,2,Medium/Medium,Normal,Yes,8300000,,RES,4,,7/1/2019,2023,,,59,46,59,61,75,76,,,,,,,"Solid Player, Long Passer (AI), Power Header",65,49,80,65,20,57,45,24,62,67,55,62,62,70,50,57,82,72,77,27,76,75,56,51,66,68,77,73,75,7,8,7,7,5,craig dawson,c. dawson,West Ham United,Craig Dawson,31,Centre-Back,CB,2000000,Watford,England,2300000,in,summer,Premier League,2021,FALSE,,craig dawson
215871,https://sofifa.com/player/215871/alireza-jahanbakhsh/210002,A. Jahanbakhsh,Alireza Jahanbakhsh,26,8/11/1993,180,78,Iran,Brighton & Hove Albion,English Premier League,1,74,74,6000000,49000,"RW, LW, RM",Right,2,4,4,Medium/Medium,Normal,Yes,11400000,,SUB,16,,7/25/2018,2023,,,78,72,68,78,43,69,,,,,,,"Flair, Speed Dribbler (AI)",70,68,62,71,70,79,64,46,62,77,77,78,78,72,75,84,84,73,66,74,68,42,72,73,58,75,69,37,40,13,11,9,7,7,alireza jahanbakhsh,a. jahanbakhsh,Feyenoord Rotterdam,Alireza Jahanbakhsh,27,Right Winger,RW,4000000,Brighton,England,1000000,in,summer,Eredivisie,2021,FALSE,,alireza jahanbakhsh
241103,https://sofifa.com/player/241103/zinho-vanheusden/210002,Z. Vanheusden,Zinho Vanheusden,20,7/29/1999,187,78,Belgium,Standard de Liège,Belgian Jupiler Pro League,1,73,84,6500000,9000,CB,Right,1,3,2,Medium/Medium,Normal,No,11100000,,RCB,3,,6/28/2019,2023,,,59,45,63,66,75,72,,,,,,,Power Header,54,42,72,72,29,64,54,34,70,69,58,60,65,70,59,58,65,71,74,37,69,74,47,59,62,74,20,75,76,11,9,9,9,6,zinho vanheusden,z. vanheusden,Inter Milan,Zinho Vanheusden,21,Centre-Back,CB,4500000,Standard Liège,Belgium,16200000,in,summer,Serie A,2021,FALSE,,zinho vanheusden
241941,https://sofifa.com/player/241941/stanley-nsoki/210002,S. Nsoki,Stanley N'Soki,21,4/9/1999,184,83,France,OGC Nice,French Ligue 1,1,73,81,5500000,17000,"LB, CB",Left,1,2,3,Low/Medium,Normal,No,11600000,,SUB,2,,8/31/2019,2023,,,69,37,64,67,72,76,,,,,,,,65,34,75,71,32,68,49,31,70,69,67,70,59,66,60,42,69,78,79,36,68,67,61,58,37,70,20,75,73,8,12,13,9,10,stanley nsoki,s. nsoki,Club Brugge KV,Stanley Nsoki,22,Centre-Back,CB,3000000,OGC Nice,France,6500000,in,summer,Jupiler Pro League,2021,FALSE,,stanley nsoki
231318,https://sofifa.com/player/231318/romain-perraud/210002,R. Perraud,Romain Perraud,22,9/22/1997,173,68,France,Stade Brestois 29,French Ligue 1,1,73,79,4900000,12000,LB,Left,1,2,3,High/Medium,Lean,No,10800000,,LB,18,,7/17/2019,2023,,,71,65,68,71,71,71,,,,,,,"Power Free-Kick, Long Shot Taker (AI)",70,53,62,68,58,71,69,68,67,70,71,71,73,68,81,84,50,87,59,75,85,72,66,64,60,65,40,72,68,6,7,10,11,13,romain perraud,r. perraud,Southampton FC,Romain Perraud,23,Left-Back,LB,12000000,Stade Brestois,France,12000000,in,summer,Premier League,2021,FALSE,,romain perraud
209673,https://sofifa.com/player/209673/dorian-dessoleil/210002,D. Dessoleil,Dorian Dessoleil,27,8/7/1992,188,80,Belgium,Sporting de Charleroi,Belgian Jupiler Pro League,1,73,75,4200000,12000,CB,Left,1,3,2,Medium/Medium,Normal,No,6600000,,LCB,24,,7/1/2015,2023,,,52,46,52,48,75,76,,,,,,,,32,38,78,63,22,39,49,71,61,53,44,58,64,71,58,72,62,76,78,52,73,77,34,43,35,73,67,74,71,9,16,12,7,13,dorian dessoleil,d. dessoleil,Royal Antwerp FC,Dorian Dessoleil,29,Centre-Back,CB,,RSC Charleroi,Belgium,2500000,in,summer,Jupiler Pro League,2021,FALSE,,dorian dessoleil
231007,https://sofifa.com/player/231007/josip-misic/210002,J. Mišić,Josip Mišić,26,6/28/1994,184,79,Croatia,PAOK,Greek Super League,1,73,75,4800000,500,"CM, CDM, CAM",Right,1,3,2,Medium/High,Normal,No,10900000,,SUB,27,,1/6/2018,2023,,,66,67,73,74,63,70,,,,,,,Playmaker (AI),62,64,58,76,66,75,74,77,75,76,65,67,69,72,65,72,74,65,75,72,63,66,67,76,64,74,20,65,51,7,13,8,12,5,josip misic,j. misic,GNK Dinamo Zagreb,Josip Misic,27,Defensive Midfield,DM,3500000,Sporting CP,Portugal,2000000,in,summer,Supersport Hnl,2021,FALSE,,josip misic
241928,https://sofifa.com/player/241928/albert-sambi-lokonga/210002,A. Sambi Lokonga,Albert-Mboyo Sambi Lokonga,20,10/22/1999,183,73,Belgium,RSC Anderlecht,Belgian Jupiler Pro League,1,72,83,5500000,12000,"CM, CDM",Right,1,3,3,Medium/Medium,Lean,No,9400000,,RCM,48,,1/1/2018,2023,,,66,47,71,76,67,67,,,,,,,Flair,65,38,48,76,47,75,54,53,74,78,68,65,78,69,68,58,71,72,69,56,53,74,55,74,41,78,12,69,68,14,7,6,13,9,albert sambi lokonga,a. sambi lokonga,Arsenal FC,Albert Sambi Lokonga,21,Central Midfield,CM,15000000,RSC Anderlecht,Belgium,17500000,in,summer,Premier League,2021,FALSE,,albert sambi lokonga
253150,https://sofifa.com/player/253150/mike-tresor/210002,M. Trésor,Mike Trésor Ndayishimiye,21,5/28/1999,173,65,Belgium,Willem II,Holland Eredivisie,1,72,80,4600000,6000,CAM,Right,1,3,4,High/Medium,Lean,No,7800000,,CAM,21,,1/24/2020,2023,,,81,66,67,78,30,51,,,,,,,"Flair, Technical Dribbler (AI)",71,64,31,66,61,78,68,60,57,76,84,78,88,73,77,69,47,67,46,65,42,35,66,76,71,72,65,26,29,14,9,12,11,12,mike tresor,m. tresor,KRC Genk,Mike Trésor,22,Left Winger,LW,15000000,Willem II,Netherlands,3500000,in,summer,Jupiler Pro League,2021,FALSE,,mike tresor
231745,https://sofifa.com/player/231745/landry-dimata/210002,L. Dimata,Landry Nany Dimata,22,9/1/1997,184,83,Belgium,RSC Anderlecht,Belgian Jupiler Pro League,1,72,79,4400000,15000,ST,Right,1,3,3,High/High,Normal,No,7500000,,SUB,9,,7/1/2019,2023,,,77,73,63,70,32,75,,,,,,,Injury Prone,63,75,72,68,68,72,43,42,58,68,76,78,71,65,65,78,75,68,80,61,73,16,71,66,81,70,16,34,30,12,15,12,5,10,landry dimata,l. dimata,RCD Espanyol Barcelona,Landry Dimata,23,Centre-Forward,CF,3300000,RSC Anderlecht,Belgium,2200000,in,summer,Laliga,2021,FALSE,,landry dimata
219466,https://sofifa.com/player/219466/birger-meling/210002,B. Meling,Birger Meling,25,12/17/1994,173,64,Norway,Nîmes Olympique,French Ligue 1,1,72,77,3600000,15000,LB,Left,1,3,3,High/High,Lean,No,7500000,#Engine,LB,3,,7/6/2020,2023,SUB,22,80,47,65,66,67,60,,,,,,,,68,47,42,66,30,63,62,55,61,65,81,79,82,64,80,46,81,88,35,49,80,68,65,67,39,70,42,70,68,8,10,15,12,6,birger meling,b. meling,Stade Rennais FC,Birger Meling,26,Left-Back,LB,5000000,Nîmes Olympique,France,3000000,in,summer,Ligue 1,2021,FALSE,,birger meling
219914,https://sofifa.com/player/219914/guillermo-varela/210002,G. Varela,Guillermo Varela Olivera,27,3/24/1993,173,70,Uruguay,FC København,Danish Superliga,1,72,73,3100000,14000,RB,Right,1,3,3,High/Medium,Normal,Yes,4300000,,RB,2,,1/1/2019,2023,,,78,42,60,69,68,70,,,,,,,,67,35,59,66,42,65,65,48,56,70,78,78,77,68,78,57,75,77,66,38,71,65,59,47,43,57,50,72,69,13,9,15,15,14,guillermo varela,g. varela,Dynamo Moscow,Guillermo Varela,28,Right-Back,RB,2000000,FC Copenhagen,Denmark,1000000,in,summer,Premier Liga,2021,FALSE,,guillermo varela
243854,https://sofifa.com/player/243854/mohamed-simakan/210002,M. Simakan,Mohamed Simakan,20,5/3/2000,187,82,France,RC Strasbourg Alsace,French Ligue 1,1,71,82,3800000,12000,"CB, RB",Right,1,2,2,Medium/High,Normal,No,8400000,,SUB,2,,7/1/2018,2023,,,62,34,53,58,73,72,,,,,,,,53,27,75,67,28,59,43,32,58,63,60,63,41,65,51,55,70,70,73,29,70,69,42,34,39,71,11,75,71,8,6,6,11,15,mohamed simakan,m. simakan,RB Leipzig,Mohamed Simakan,21,Centre-Back,CB,35000000,R. Strasbourg,France,15000000,in,summer,1 Bundesliga,2021,FALSE,,mohamed simakan
251756,https://sofifa.com/player/251756/randy-nteka/210002,R. Nteka,Randy Nteka,22,12/6/1997,189,75,France,CF Fuenlabrada,Spanish Segunda División,2,71,82,4100000,5000,"ST, CAM",Left,1,2,3,Medium/Medium,Normal,No,7200000,,CAM,10,,7/1/2017,2023,,,76,67,63,71,63,78,,,,,,,Technical Dribbler (AI),54,68,69,70,64,70,57,44,62,71,78,74,77,68,75,71,77,74,81,66,78,63,71,69,50,68,65,65,63,5,6,14,11,15,randy nteka,r. nteka,Rayo Vallecano,Randy Nteka,23,Attacking Midfield,AM,1800000,CF Fuenlabrada,Spain,1300000,in,summer,Laliga,2021,FALSE,,randy nteka
244261,https://sofifa.com/player/244261/lovro-majer/210002,L. Majer,Lovro Majer,22,1/17/1998,179,75,Croatia,Dinamo Zagreb,Croatian Prva HNL,1,71,79,3500000,500,"CAM, CM",Left,1,3,4,Medium/Low,Lean,No,8400000,,LCM,10,,7/1/2018,2023,,,69,66,76,80,38,57,,,,,,,"Flair, Playmaker (AI)",82,60,42,72,67,82,84,78,74,78,77,63,86,62,69,77,50,66,53,68,57,38,53,74,78,65,31,41,26,9,12,12,5,6,lovro majer,l. majer,Stade Rennais FC,Lovro Majer,23,Central Midfield,CM,27000000,Dinamo Zagreb,Croatia,12000000,in,summer,Ligue 1,2021,FALSE,,lovro majer
222634,https://sofifa.com/player/222634/isaac-success/210002,I. Success,Isaac Ajayi Success,24,1/7/1996,182,90,Nigeria,Watford,English League Championship,2,71,77,3300000,12000,"ST, RM, LM",Right,1,3,3,Medium/Medium,Stocky,Yes,6600000,,RES,22,,7/1/2016,2023,,,73,68,65,75,35,64,,,,,,,"Injury Prone, Speed Dribbler (AI)",73,67,64,68,57,77,56,54,55,76,69,76,67,68,64,80,78,53,75,58,45,22,70,62,68,63,72,33,24,8,15,14,8,10,isaac success,i. success,Udinese Calcio,Isaac Success,25,Centre-Forward,CF,4000000,Watford,England,1800000,in,summer,Serie A,2021,FALSE,,isaac success
231423,https://sofifa.com/player/231423/casper-de-norre/210002,C. De Norre,Casper De Norre,23,2/7/1997,175,75,Belgium,KRC Genk,Belgian Jupiler Pro League,1,71,77,2900000,8000,"LB, LM, RB",Right,1,4,3,High/Medium,Normal,No,4900000,,SUB,2,,1/4/2019,2023,,,70,63,66,71,65,70,,,,,,,,73,60,49,70,56,70,70,47,64,72,70,70,70,67,77,73,77,82,63,62,70,67,70,58,51,65,64,68,70,11,8,13,14,11,casper de norre,c. de norre,Oud-Heverlee Leuven,Casper De Norre,24,Central Midfield,CM,2800000,KRC Genk,Belgium,1000000,in,summer,Jupiler Pro League,2021,FALSE,,casper de norre
209430,https://sofifa.com/player/209430/renaud-ripart/210002,R. Ripart,Renaud Ripart,27,3/14/1993,181,73,France,Nîmes Olympique,French Ligue 1,1,71,72,2800000,16000,"ST, LM, RB",Right,1,3,3,High/High,Stocky,No,5800000,,RB,20,,7/1/2012,2023,,,71,73,66,71,60,75,,,,,,,"Long Shot Taker (AI), Team Player",68,72,64,68,71,71,65,55,63,75,68,73,66,70,65,77,67,84,73,72,69,56,72,67,72,68,69,60,48,10,11,10,13,11,renaud ripart,r. ripart,ESTAC Troyes,Renaud Ripart,28,Right Winger,RW,2000000,Nîmes Olympique,France,3300000,in,summer,Ligue 1,2021,FALSE,,renaud ripart
217007,https://sofifa.com/player/217007/mame-thiam/210002,M. Thiam,Mame Baba Thiam,27,10/9/1992,185,79,Senegal,Fenerbahçe SK,Turkish Süper Lig,1,71,72,2800000,38000,"ST, RM, LM",Right,1,3,3,Medium/Medium,Lean,No,5500000,,ST,27,,8/18/2020,2023,,,75,69,64,74,26,72,,,,,,,,69,70,71,67,68,74,56,46,56,75,73,76,76,64,64,72,80,63,79,67,62,16,70,68,61,70,15,20,22,11,9,7,15,14,mame thiam,m. thiam,Kayserispor,Mame Thiam,28,Centre-Forward,CF,2600000,Fenerbahce,Turkey,1500000,in,summer,Super Lig,2021,FALSE,,mame thiam
246145,https://sofifa.com/player/246145/ignacio-aliseda/210002,I. Aliseda,Ignacio Santiago Aliseda,20,3/14/2000,169,69,Argentina,Chicago Fire,USA Major League Soccer,1,70,84,3900000,4000,"LW, RW, ST",Right,1,4,3,Medium/Medium,Stocky,No,8100000,,CAM,7,,2/19/2020,2023,,,87,60,62,76,39,56,,,,,,,Speed Dribbler (AI),61,60,47,67,55,77,49,43,57,73,89,85,85,63,87,68,67,71,51,55,49,29,64,67,51,71,59,41,45,11,9,7,13,11,ignacio aliseda,i. aliseda,FC Lugano,Ignacio Aliseda,21,Left Winger,LW,3800000,Chicago,United States,3600000,in,winter,Super League,2021,FALSE,,ignacio aliseda
243627,https://sofifa.com/player/243627/yacine-adli/210002,Y. Adli,Yacine Adli,19,7/29/2000,186,75,France,FC Girondins de Bordeaux,French Ligue 1,1,70,83,3400000,11000,"CF, CAM, CM",Right,1,3,3,Medium/Medium,Lean,No,8600000,,SUB,19,,1/31/2019,2023,,,60,67,72,73,58,64,,,,,,,Long Shot Taker (AI),66,65,62,75,62,75,69,74,69,75,62,59,65,69,57,73,60,69,64,66,57,55,68,75,60,72,29,57,55,14,12,9,10,14,yacine adli,y. adli,AC Milan,Yacine Adli,21,Attacking Midfield,AM,8000000,G. Bordeaux,France,8500000,in,summer,Serie A,2021,FALSE,,yacine adli
246430,https://sofifa.com/player/246430/dusan-vlahovic/210002,D. Vlahović,Dušan Vlahović,20,1/28/2000,190,75,Serbia,Fiorentina,Italian Serie A,1,70,81,3100000,21000,ST,Left,1,3,2,Medium/Medium,Normal,No,5900000,,SUB,9,,6/26/2018,2023,,,62,72,52,68,27,61,,,,,,,,44,74,68,60,68,70,66,37,40,72,57,66,55,68,48,78,64,56,68,64,50,22,74,54,64,66,71,26,24,5,15,6,11,10,dusan vlahovic,d. vlahovic,Juventus FC,Dušan Vlahović,22,Centre-Forward,CF,70000000,Fiorentina,Italy,83500000,in,winter,Serie A,2021,FALSE,,dusan vlahovic
244377,https://sofifa.com/player/244377/toni-borevkovic/210002,T. Borevković,Toni Borevković,23,6/18/1997,194,86,Croatia,Rio Ave FC,Portuguese Liga ZON SAGRES,1,70,79,2500000,5000,CB,Right,1,3,2,Medium/Medium,Normal,No,5800000,#Strength,RCB,6,,7/1/2018,2023,,,45,30,47,45,70,77,,,,,,,,31,26,70,68,31,41,34,30,56,53,38,51,31,66,38,40,62,70,88,28,64,67,27,28,44,58,18,74,68,15,14,13,9,10,toni borevkovic,t. borevkovic,Vitória Guimarães SC,Toni Borevkovic,24,Centre-Back,CB,1000000,Rio Ave,Portugal,1200000,in,summer,Liga Portugal,2021,FALSE,,toni borevkovic
235290,https://sofifa.com/player/235290/kevin-bonifazi/210002,K. Bonifazi,Kevin Bonifazi,24,5/19/1996,187,85,Italy,SPAL,Italian Serie B,2,70,78,2400000,500,CB,Right,1,2,2,Medium/High,Normal,No,5800000,,LCB,41,,9/2/2020,2023,,,52,34,42,52,73,63,,,,,,,,34,30,64,56,36,46,29,34,36,59,52,52,49,65,65,43,73,38,72,30,70,72,35,37,44,65,41,78,75,8,8,7,14,6,kevin bonifazi,k. bonifazi,Bologna FC 1909,Kevin Bonifazi,25,Centre-Back,CB,2800000,SPAL,Italy,5850000,in,summer,Serie A,2021,FALSE,,kevin bonifazi
239356,https://sofifa.com/player/239356/azor-matusiwa/210002,A. Matusiwa,Azor Matusiwa,22,4/28/1998,173,72,Netherlands,FC Groningen,Holland Eredivisie,1,70,78,2400000,5000,"CDM, CM",Right,1,3,3,Medium/High,Stocky,No,4000000,,RDM,6,,7/1/2019,2023,,,65,46,56,70,68,80,,,,,,,Dives Into Tackles (AI),49,38,58,66,42,72,44,41,58,69,70,61,65,67,74,60,86,83,76,47,84,72,53,50,50,66,70,70,66,6,9,13,11,12,azor matusiwa,a. matusiwa,Stade Reims,Azor Matusiwa,23,Defensive Midfield,DM,9000000,FC Groningen,Netherlands,4000000,in,summer,Ligue 1,2021,FALSE,,azor matusiwa
210964,https://sofifa.com/player/210964/federico-ceccherini/210002,F. Ceccherini,Federico Ceccherini,28,5/11/1992,187,75,Italy,Fiorentina,Italian Serie A,1,70,72,1800000,24000,CB,Right,1,2,2,Medium/Medium,Normal,No,3200000,,SUB,17,,7/16/2018,2023,,,49,16,34,50,71,72,,,,,,,,15,17,58,58,14,42,13,19,45,56,51,48,59,70,59,20,80,50,84,12,65,72,13,13,13,63,37,75,74,8,13,11,10,9,federico ceccherini,f. ceccherini,Hellas Verona,Federico Ceccherini,29,Centre-Back,CB,1500000,Fiorentina,Italy,3000000,in,summer,Serie A,2021,FALSE,,federico ceccherini
239368,https://sofifa.com/player/239368/mitchel-bakker/210002,M. Bakker,Mitchel Bakker,20,6/20/2000,185,74,Netherlands,Paris Saint-Germain,French Ligue 1,1,69,80,1600000,19000,LB,Left,1,3,2,Medium/Medium,Normal,No,3300000,,LB,25,,7/7/2019,2023,,,76,39,59,65,68,71,,,,,,,,60,36,63,68,38,64,42,40,66,65,74,78,72,63,63,44,74,71,75,34,60,66,50,48,48,60,70,70,65,14,7,11,8,9,mitchel bakker,m. bakker,Bayer 04 Leverkusen,Mitchel Bakker,21,Left Midfield,LM,9000000,Paris SG,France,7000000,in,summer,1 Bundesliga,2021,FALSE,,mitchel bakker
252692,https://sofifa.com/player/252692/shamar-nicholson/210002,S. Nicholson,Shamar Nicholson,23,3/16/1997,192,83,Jamaica,Sporting de Charleroi,Belgian Jupiler Pro League,1,69,75,1500000,7000,ST,Right,1,4,3,Medium/Medium,Normal,No,2600000,,SUB,16,,8/13/2019,2023,,,67,74,58,62,22,75,,,,,,,,53,73,61,64,65,64,48,56,51,63,62,71,57,60,49,84,63,68,83,71,68,16,66,60,63,67,59,21,19,8,12,14,15,12,shamar nicholson,s. nicholson,Spartak Moscow,Shamar Nicholson,24,Centre-Forward,CF,4500000,RSC Charleroi,Belgium,8000000,in,winter,Premier Liga,2021,FALSE,,shamar nicholson
258782,https://sofifa.com/player/258782/ardian-ismajli/210002,A. Ismajli,Ardian Ismajli,23,9/30/1996,185,76,Albania,Spezia,Italian Serie A,1,69,75,1300000,14000,CB,Right,1,3,2,Medium/Medium,Lean,No,2600000,,LCB,23,,9/14/2020,2023,,,73,28,47,58,71,65,,,,,,,,28,22,65,62,23,55,41,26,58,57,72,74,67,68,71,48,68,63,65,23,68,72,24,38,31,62,65,72,70,9,14,10,12,13,ardian ismajli,a. ismajli,FC Empoli,Ardian Ismajli,24,Centre-Back,CB,3500000,Spezia Calcio,Italy,2000000,in,summer,Serie A,2021,FALSE,,ardian ismajli
231835,https://sofifa.com/player/231835/thomas-henry/210002,T. Henry,Thomas Henry,25,9/20/1994,192,86,France,Oud-Heverlee Leuven,Belgian Jupiler Pro League,1,69,72,1300000,8000,ST,Right,1,3,2,Medium/Medium,Stocky,No,2000000,,ST,9,,1/17/2019,2023,,,61,67,53,58,35,72,,,,,,,Power Header,51,72,76,62,62,56,40,59,39,64,53,68,48,72,42,71,68,65,83,52,52,25,72,50,73,69,59,25,29,5,13,9,6,15,thomas henry,t. henry,Venezia FC,Thomas Henry,26,Centre-Forward,CF,4000000,OH Leuven,Belgium,5500000,in,summer,Serie A,2021,FALSE,,thomas henry
